"county","state","stco","ppt","whc","sand","silt","clay","om","kwfactor","kffactor","sph","slope","tfactor","corn","soybean","cotton","wheat","rm_range"
"Scotland","NC",37165,624.4824,25.11433,63.44452,14.73911,21.81637,106.7321,0.1861995,0.1861995,4.908233,61.4773,4.838211,82.66765,25.02353,594.9615,41.62963,"111-120"
"Scott","AR",5127,690.011,23.1729,23.22677,49.23142,27.5418,88.82318,0.3856206,0.4041562,5.00763,51.58139,4.167292,60.5,17,NA,NA,"111-120"
"Scott","IA",19163,576.7082,29.92004,14.56434,57.42221,28.01345,267.8541,0.3910661,0.3912589,6.21468,56.57094,4.799632,151.2314,50.24,NA,45.9875,"101-110"
"Scott","IL",17171,580.6037,31.30486,12.1643,60.26154,27.57416,161.1097,0.4004858,0.4005245,6.464257,107.8568,4.781747,143.2943,42.80857,NA,55.40741,"111-120"
"Scott","IN",18143,677.6641,26.75878,16.86009,59.02383,24.11608,97.21263,0.4611633,0.4621936,5.171406,63.9297,4.192398,125.3286,38.64857,NA,43.57059,"111-120"
"Scott","KS",20171,367.2406,40.41259,20.01651,53.44524,26.53825,145.9207,0.4339934,0.4340059,8.070429,52.47344,4.999149,132.5788,38.35172,NA,39.26667,"111-120"
"Scott","KY",21209,651.0175,25.51952,15.72199,44.91687,39.36115,116.2299,0.2670083,0.2921921,6.373697,43.84618,4.02705,99.32059,34.80333,NA,39.93333,"111-120"
"Scott","MN",27139,547.6679,30.8905,38.79067,36.38187,24.82746,1121.928,0.2996169,0.3001987,7.09141,35.64557,4.584849,140.3743,40.71714,NA,36.50526,"91-100"
"Scott","MO",29201,639.616,26.09218,43.37857,36.65826,19.96317,116.9737,0.2837455,0.2837943,6.136563,46.32422,4.848306,140.1485,33.6697,716.9615,44.84815,"111-120"
"Scott","MS",28123,719.3343,28.15993,33.47605,35.83758,30.68637,71.31211,0.3201757,0.3202985,5.22884,40.25432,4.692462,80.88095,25.888,682.2143,33.14286,"111-120"
"Scott","TN",47151,747.3162,17.38451,29.09753,46.81766,24.08481,88.408,0.3617066,0.38773,5.075968,48.26383,3.330888,83.28571,NA,NA,33,"111-120"
"Scott","VA",51169,628.0638,17.47145,23.55335,37.37431,39.07234,61.2084,0.2157119,0.2800812,5.348884,74.2072,3.888313,63.52,NA,NA,NA,"111-120"
"Scotts Bluff","NE",31157,277.2531,24.57897,49.02213,38.41104,12.56682,119.6553,0.426885,0.4282933,7.871019,74.14631,4.865645,139.3714,34.66667,NA,35.48148,"91-100"
"Screven","GA",13251,632.8864,24.15335,66.84665,13.39858,19.75477,99.68797,0.2306831,0.2306831,5.109551,40.60857,4.911617,103.58,25.74687,655.5143,37.77407,"111-120"
"Scurry","TX",48415,321.8919,27.69459,29.98548,34.18616,35.82836,120.8215,0.2680877,0.2688595,7.947495,54.82236,4.846265,NA,NA,322.5143,21.27778,"111-120"
"Searcy","AR",5129,621.3259,17.92605,23.08649,40.55975,36.35376,166.1869,0.1967785,0.3135649,5.249559,33.95851,3.966148,NA,NA,NA,NA,"111-120"
"Sebastian","AR",5131,634.6591,21.00687,22.45239,50.05065,27.49696,88.58468,0.3807128,0.3992676,5.260693,54.779,3.613968,100,25.325,NA,37.33333,"111-120"
"Sedgwick","CO",8115,352.0215,24.00215,41.52357,37.95687,20.51956,161.7186,0.3225365,0.3321531,7.705922,90.21713,4.888452,132.5303,NA,NA,37.94444,"91-100"
"Sedgwick","KS",20173,569.2833,24.90388,33.61139,38.29438,28.09423,139.5431,0.305445,0.3054508,7.240278,82.66599,4.747203,130.2794,36.82571,470,34.67778,"111-120"
"Seminole","FL",12117,815.4005,18.15905,93.41906,1.31527,5.265667,483.9919,0.0518322,0.0518322,5.603116,46,4.890191,NA,NA,NA,NA,"111-120"
"Seminole","GA",13253,729.6645,23.12388,60.40566,14.61277,24.98157,84.1199,0.1871611,0.1871611,5.061588,42.07799,4.98746,153.1,31.96552,826.9429,47.16667,"111-120"
"Seminole","OK",40133,604.0862,23.97099,43.69809,28.30173,28.00018,102.8786,0.2716649,0.2744292,6.467401,71.49283,3.738549,67.72,20.31818,NA,27.22963,"111-120"
"Seneca","NY",36099,487.1194,19.514,26.87383,45.85815,27.26803,281.0835,0.3482561,0.41951,7.098297,60.08192,4.593375,112.4182,42.2375,NA,52.48148,"91-100"
"Seneca","OH",39147,543.9235,19.84224,24.15784,42.59208,33.25008,159.8602,0.330387,0.3343008,7.126928,46.29537,3.986722,130.9086,38.6,NA,56.95556,"101-110"
"Sequatchie","TN",47153,742.2793,22.95716,34.79144,34.75958,30.44898,69.77591,0.2669722,0.2979886,5.092846,40.53119,4.388763,95.17188,29.32222,NA,36,"111-120"
"Sequoyah","OK",40135,631.9957,20.39471,28.30069,43.69282,28.00649,101.5748,0.314869,0.3646378,5.627026,71.54597,3.441952,104.8618,27.47714,NA,33.98889,"111-120"
"Sevier","AR",5133,661.3806,29.1859,33.86876,37.79777,28.33347,105.719,0.3122313,0.3416875,5.394542,46.10657,4.518129,NA,19.05385,45,26.5,"111-120"
"Sevier","TN",47155,643.2703,20.65471,26.77854,38.25832,34.96314,69.21455,0.2630031,0.3115791,5.641045,28.89485,3.951457,86.15385,31.55,NA,36.11111,"111-120"
"Sevier","UT",49041,135.0317,21.3062,34.70976,42.09199,23.19825,175.7924,0.3488988,0.3628936,8.364647,NA,4.501998,125.136,NA,NA,67.43333,NA
"Seward","KS",20175,339.6296,33.104,40.9341,36.95197,22.11393,109.9876,0.3318717,0.3322351,7.87701,53.25397,4.99976,164.92,44.18182,700,36.27037,"111-120"
"Seward","NE",31159,510.7285,33.39154,10.67631,58.79967,30.52403,200.401,0.4097466,0.40987,7.026154,68.9433,4.666221,142.9914,44.99429,NA,38.13333,"111-120"
"Shackelford","TX",48417,386.9184,24.80322,20.06165,39.59492,40.34343,210.488,0.2886883,0.2925087,7.965959,62.4674,4.632492,NA,NA,339.25,23.08519,"111-120"
"Shannon","MO",29203,647.2046,19.84787,22.91185,41.73731,35.35084,104.6087,0.1726225,0.3076947,5.107536,49.82066,3.813639,60.04,21.2,NA,28.46,"111-120"
"Shannon","SD",46113,342.9692,22.4708,33.49298,42.84213,23.66489,136.7863,0.3649848,0.3654101,7.729787,60.82222,3.972276,NA,NA,NA,NA,"91-100"
"Sharkey","MS",28125,669.4775,26.57453,12.115,36.26157,51.62343,101.6791,0.2740363,0.2740363,6.794677,58.8181,5,139.952,32.58286,982.5714,42.78462,"111-120"
"Sharp","AR",5135,624.996,21.80448,30.19063,30.53563,39.27375,102.8393,0.2143979,0.2519018,5.47119,37.97371,4.152724,NA,19.95455,360,32.85714,"111-120"
"Shasta","CA",6089,234.8157,21.95665,44.05415,31.51957,24.42628,188.4859,0.2603478,0.3032272,6.840924,86.57678,3.551703,35,NA,NA,58.924,NA
"Shawano","WI",55115,485.4016,19.0953,63.17352,24.8844,11.94208,244.2435,0.2295331,0.2768063,6.685429,63.44319,4.335857,117.9714,36.31429,NA,47.75556,"80-90"
"Shawnee","KS",20177,620.586,28.54109,15.04253,49.36741,35.59006,207.6847,0.3602849,0.3626666,6.928452,71.00724,4.610263,116.0824,33.93824,NA,35.25185,"111-120"
"Sheboygan","WI",55117,508.7249,19.74254,35.91538,38.6396,25.44502,271.7053,0.2902222,0.3343114,7.537185,61.60629,3.579289,119.3714,37.75143,NA,55.73333,"80-90"
"Shelby","AL",1117,678.1772,22.48229,29.05816,37.19117,33.75067,130.5469,0.2531378,0.3017391,5.055385,33.91912,4.442248,76.65789,21.37,613.3438,32.24,"111-120"
"Shelby","IA",19165,580.9338,36.32057,8.356784,64.17959,27.46363,237.0775,0.4350181,0.4350181,6.784821,51.42924,4.822503,142.6743,45.42571,NA,37.8,"101-110"
"Shelby","IL",17173,564.3453,27.01686,14.99979,56.46225,28.53796,159.3038,0.3970924,0.3990131,6.261455,108.2059,4.354977,141.2514,42.03714,NA,55.25926,"111-120"
"Shelby","IN",18145,631.3599,19.76288,37.11162,40.84523,22.04315,175.8794,0.343506,0.351991,7.179782,57.445,3.695625,134.1971,44.55143,NA,60.00741,"111-120"
"Shelby","KY",21211,672.1808,23.24673,12.10487,47.69784,40.1973,102.1944,0.2916467,0.2997547,6.180419,47.14909,3.58505,111.9286,35.28857,NA,44.40741,"111-120"
"Shelby","MO",29205,615.1541,30.98144,10.99884,52.44878,36.55238,152.0566,0.3668252,0.368063,5.549683,42.77477,3.889521,107.3,33.88529,NA,50.08889,"111-120"
"Shelby","OH",39149,586.0222,20.29615,22.9354,43.28389,33.78071,186.3954,0.3418777,0.3425431,7.275683,50.35001,3.659072,133.5029,41.87714,NA,58.71481,"101-110"
"Shelby","TN",47157,672.4994,32.95674,9.678524,70.09524,20.22623,113.6936,0.4962345,0.4962345,5.606814,67.99225,4.363326,102.6818,28.44194,602.1333,43.03704,"111-120"
"Shelby","TX",48419,620.4235,30.83912,40.32945,29.783,29.88755,96.93889,0.3310473,0.3312025,5.11107,52.77016,4.594178,NA,NA,NA,27.25,"111-120"
"Shenandoah","VA",51171,525.7967,18.84878,23.19566,35.21091,41.59344,84.68964,0.2566083,0.2697543,5.72995,47.4651,4.000858,102.7143,34.74571,NA,48.53704,"101-110"
"Sherburne","MN",27141,516.6154,19.00438,83.82769,11.44488,4.727427,798.8269,0.07738515,0.07770099,6.354248,29.46303,4.263671,120.8771,32.31818,NA,28.3,"91-100"
"Sheridan","KS",20179,390.5456,39.35203,21.06677,57.14037,21.79287,158.292,0.4884609,0.4884619,8.084785,79.81935,4.993281,136.4114,44.675,NA,37.52593,"101-110"
"Sheridan","MT",30091,264.9564,24.82401,36.30416,35.94056,27.75528,150.5045,0.3100512,0.310214,7.939376,67.26093,4.919654,85.26667,NA,NA,23.68077,NA
"Sheridan","ND",38083,314.7815,26.76372,42.2946,35.46774,22.23766,222.8127,0.3209554,0.3225166,7.691007,82.51689,4.623343,63.84643,21.265,NA,27.04615,"80-90"
"Sheridan","NE",31161,341.7423,21.48708,59.52085,25.95834,14.52081,137.1406,0.3100464,0.3184589,7.482188,73.41394,4.241342,129.7314,35.5,NA,37.38519,"91-100"
"Sheridan","WY",56033,268.6851,23.21299,38.01327,32.92191,29.06483,143.6065,0.2700371,0.2903094,8.044756,65.76486,4.60771,67.22222,NA,NA,29.18636,NA
"Sherman","KS",20181,349.5398,39.96058,15.08746,63.44433,21.4682,154.4074,0.4914296,0.49143,7.909824,70.33551,4.999451,136.86,42.57812,NA,36.48519,"101-110"
"Sherman","NE",31163,476.458,34.58936,21.46534,57.55834,20.97632,154.8864,0.4440093,0.4440093,7.643341,56.75798,4.952077,140.2629,41.52121,NA,34.97037,"101-110"
"Sherman","OR",41055,106.6985,25.58506,16.64542,68.46009,14.89449,205.9841,0.4893831,0.4953861,7.181764,NA,3.862792,0,NA,NA,44.75185,NA
"Sherman","TX",48421,313.1812,31.48308,32.4153,30.73489,36.84981,88.6147,0.2809664,0.2809667,8.184948,34.49725,4.958839,176.5343,38.27857,979.25,39.82593,"111-120"
"Shiawassee","MI",26155,468.8706,30.09253,46.48789,32.47943,21.03268,486.0882,0.2959384,0.2992058,7.35833,96.482,4.417492,115.1143,34.82571,NA,53.6,"91-100"
"Shoshone","ID",16079,420.3521,19.16759,32.26534,48.33567,19.39899,375.2733,0.3263512,0.4105676,6.401919,25.02495,4.088291,NA,NA,NA,NA,NA
"Sibley","MN",27143,527.4622,30.9876,35.10537,37.93687,26.95776,528.3646,0.2993337,0.2996336,7.4371,37.89221,4.864396,146.7314,41.76,NA,42.91538,"91-100"
"Sierra","CA",6091,167.0637,20.37817,56.24765,23.80016,19.95218,200.7782,0.202468,0.2476668,7.298399,NA,4.128332,NA,NA,NA,37.5,NA
"Sierra","NM",35051,152.0663,19.23268,53.91203,31.18516,14.90281,84.48519,0.3070328,0.3262732,8.008644,69.81694,4.488694,72.5,NA,762.1333,62.7,NA
"Silver Bow","MT",30093,226.418,16.47006,62.53248,22.62077,14.84675,279.471,0.1554473,0.2050088,7.416105,127.8125,3.931659,NA,NA,NA,39,NA
"Simpson","KY",21213,661.8841,26.60021,11.15454,52.22838,36.61708,97.33524,0.3126702,0.3421332,5.272502,55.7011,4.787001,117.1029,33.10294,NA,52.74074,"111-120"
"Simpson","MS",28127,725.5665,24.21918,47.77245,31.05608,21.17146,63.48062,0.3217833,0.3217833,4.973477,22.16489,4.556644,78.712,20.825,NA,35,"111-120"
"Sioux","IA",19167,494.951,32.60602,10.19232,61.01359,28.7941,296.8468,0.4022388,0.4025173,7.237711,78.46151,4.915048,150.6257,49.40286,NA,35.7125,"101-110"
"Sioux","ND",38085,324.9991,22.52971,34.85483,37.19185,27.95332,171.9378,0.3221545,0.3240426,7.704378,45.36545,3.66923,83.64545,21.41667,NA,20.396,"80-90"
"Sioux","NE",31165,284.0316,21.1108,62.25713,25.20517,12.53769,102.9535,0.3854487,0.3866346,7.647581,71.7952,4.842106,138.7886,34,NA,36.21852,"91-100"
"Siskiyou","CA",6093,145.0093,27.75214,45.15302,32.93143,21.91555,201.028,0.2619165,0.3028682,7.468514,NA,3.941101,0,NA,NA,76.31852,NA
"Sitka","AK",2220,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Skagit","WA",53057,373.5519,25.01852,46.70418,38.4342,14.86162,410.2699,0.3089875,0.3267833,6.411599,38.02399,4.282493,0,NA,NA,84.32667,NA
"Skagway-Hoonah-Angoon","AK",2232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Skamania","WA",53059,500.6646,26.36373,32.02523,48.27902,19.69575,279.8263,0.3468821,0.3846125,5.870506,NA,4.977042,NA,NA,NA,NA,NA
"Slope","ND",38087,283.5964,22.55405,30.69338,42.8723,26.43433,156.9386,0.330569,0.335128,7.777311,53.23527,3.483181,50.825,NA,NA,27.372,"80-90"
"Smith","KS",20183,475.9153,38.17862,12.02649,63.38479,24.58872,154.877,0.4628262,0.4644881,7.756907,56.85655,4.904871,105.8871,31.96765,NA,40.98519,"111-120"
"Smith","MS",28129,724.0067,26.10179,52.09072,24.87305,23.03623,74.80147,0.2808326,0.2808327,4.870371,30.19812,4.631893,59.5125,21.18182,NA,33.55,"111-120"
"Smith","TN",47159,690.2108,21.76554,17.06012,47.00217,35.93771,94.95749,0.2933547,0.3295562,5.824189,55.19451,3.604816,105.5133,35.15357,NA,44,"111-120"
"Smith","TX",48423,538.8201,23.27442,57.3861,19.09808,23.51583,106.7825,0.2382678,0.2412622,5.264998,50.95198,4.630388,50.65,NA,NA,26.87895,"111-120"
"Smyth","VA",51173,637.528,18.51644,22.62551,36.18606,41.18843,67.5989,0.2308462,0.2726121,5.656433,48.93221,4.062404,73.91429,NA,NA,37.66667,"111-120"
"Snohomish","WA",53061,455.6785,27.511,36.75206,44.80954,18.4384,754.3237,0.3101133,0.3402591,6.185775,34.12382,4.06215,10,NA,NA,69.18667,NA
"Snyder","PA",42109,602.4324,14.0899,25.30274,49.79089,24.90637,72.28355,0.1963892,0.393192,5.192955,40.69255,2.991304,101.8743,36.64848,NA,39.61111,"101-110"
"Socorro","NM",35053,137.6882,15.51058,48.95415,30.27114,20.77471,87.07614,0.3019973,0.3119315,8.088569,62.00057,4.236348,117.6316,NA,NA,61.6,NA
"Solano","CA",6095,128.785,24.92193,25.55745,34.82913,39.61342,306.2135,0.2755263,0.2761964,7.414132,72.52833,4.586416,169.7029,NA,NA,71.17037,NA
"Somerset","MD",24039,604.3843,27.40127,65.75919,23.22429,11.01652,217.2536,0.2322842,0.2326323,4.813157,148.0587,3.615978,118.2853,34.37879,NA,56.72593,"111-120"
"Somerset","ME",23025,572.403,21.59088,39.46761,46.03716,14.49523,252.4261,0.3492792,0.416015,5.541056,31.05388,4.158013,NA,NA,NA,NA,"80-90"
"Somerset","NJ",34035,662.5612,16.37874,37.6945,40.52534,21.78016,100.3266,0.2670349,0.3767135,5.160179,125.3071,2.961612,93.64848,30.07931,NA,44.37778,"101-110"
"Somerset","PA",42111,600.9139,16.83455,24.45873,49.67658,25.86469,119.4842,0.2342316,0.4137339,5.020173,75.48059,3.275405,101.7882,35.33226,NA,39.79444,"101-110"
"Somervell","TX",48425,459.6576,25.12252,49.95166,22.66675,27.38159,123.2391,0.2655641,0.2694579,7.393577,62.72617,4.787192,NA,NA,NA,23.22,"111-120"
"Sonoma","CA",6097,217.6223,17.467,34.50395,34.1568,31.33924,147.7806,0.2664585,0.3061625,6.150367,60.04162,4.321007,86.15385,NA,NA,51.10909,NA
"South Boston City","VA",51780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Southampton","VA",51175,648.6451,23.13804,62.74624,18.47415,18.77961,90.13356,0.2503266,0.2503266,5.233171,61.00685,4.96772,94.08485,31.90606,776.4444,50.94444,"111-120"
"Southeast Fairbanks","AK",2240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Spalding","GA",13255,607.2651,23.60946,37.65107,28.53391,33.81502,50.78093,0.218068,0.2463451,5.096173,34.53164,4.610915,51.44286,21.65294,480,42.99524,"111-120"
"Spartanburg","SC",45083,625.1124,25.25658,40.83691,17.30463,41.85846,27.80918,0.1664701,0.1664715,5.144882,42.39511,4.783391,79.45758,23.70625,302.5,37.29565,"111-120"
"Spencer","IN",18147,658.7028,27.42847,15.17866,60.09254,24.7288,119.6597,0.4640418,0.4654497,5.611267,64.81719,4.256473,123.5943,37.22857,NA,48.66296,"111-120"
"Spencer","KY",21215,657.5363,21.20473,16.3354,43.65863,40.00597,105.6564,0.2684076,0.2783305,6.320061,40.85468,3.072976,103.1765,36.32059,NA,41,"111-120"
"Spink","SD",46115,396.1075,28.39392,24.12574,47.11205,28.76222,225.1688,0.3630003,0.3640924,7.733464,66.9875,4.294692,101.52,31.11714,NA,34.84815,"91-100"
"Spokane","WA",53063,202.9835,27.42207,19.33703,58.36752,22.29545,194.3259,0.4084162,0.4349002,6.824192,55.21865,4.414645,NA,NA,NA,61.06296,NA
"Spotsylvania","VA",51177,582.8644,25.56925,41.79655,27.96104,30.24241,57.72863,0.257745,0.2643775,5.042983,36.19631,4.782942,97.45429,30.27714,NA,50.52273,"111-120"
"St Bernard","LA",22087,900.0475,32.18114,6.679203,42.35278,50.96802,556.6049,0.2859334,0.2859334,7.284358,52.97826,3.946272,NA,NA,NA,NA,"111-120"
"St Charles","LA",22089,876.7453,36.4446,7.868319,42.41205,49.71963,420.4614,0.3070138,0.3070138,7.320864,48.49543,4.935665,NA,31.85,NA,NA,"111-120"
"St Charles","MO",29183,595.6695,29.77649,17.6416,51.7588,30.5996,178.5874,0.4049245,0.4077501,6.465045,29.41625,4.708672,126.0571,38.59143,NA,45.56296,"111-120"
"St Clair","AL",1115,706.4548,19.64085,28.19666,39.54741,32.25593,52.17348,0.254913,0.3208973,5.028515,35.50429,4.227228,58.58,21.34444,NA,28.84444,"111-120"
"St Clair","IL",17163,604.2624,35.33603,8.06779,63.78282,28.14939,134.6724,0.4510071,0.4522166,6.363649,60.06154,4.262567,126.0629,37.30571,NA,50.44444,"111-120"
"St Clair","MI",26147,449.3994,25.91167,37.4236,33.50137,29.07503,255.4321,0.3149669,0.3151536,7.472087,96.61054,4.61126,117.0057,34.45143,NA,54.18148,"91-100"
"St Clair","MO",29185,671.9732,22.66144,23.74422,43.54523,32.71056,129.7585,0.2880218,0.311225,5.936027,75.05544,3.268601,89.77742,28.13636,NA,40.54444,"111-120"
"St Croix","WI",55109,548.8126,18.95368,54.74063,31.58092,13.67845,151.6546,0.2524733,0.3079913,5.996,58.24488,3.941177,121.4543,34.56571,NA,43.38947,"91-100"
"St Francis","AR",5123,643.0058,22.51615,11.60921,50.39712,37.99367,84.68678,0.3876803,0.3876803,5.643814,64.84118,4.369576,135.6455,30.55714,831.9429,47.28519,"111-120"
"St Francois","MO",29187,611.6883,27.15235,15.8284,53.75851,30.41309,97.59352,0.3601687,0.3783277,5.675456,44.96215,3.865671,97.92667,33.58065,NA,39.15,"111-120"
"St Helena","LA",22091,844.8703,24.76772,31.64198,44.16511,24.19291,85.38055,0.3922686,0.3915022,5.24917,26.85055,4.289777,58.0875,25.66,NA,31.9,"111-120"
"St James","LA",22093,866.6611,36.85665,8.887949,50.0913,41.02075,164.8823,0.349007,0.349007,7.367623,48.21366,4.937926,61.66667,31.83077,NA,32.97778,"111-120"
"St John the Baptist","LA",22095,890.0759,38.73225,10.14632,55.38972,34.46396,190.1831,0.4075006,0.4075006,7.409762,48.69612,4.999677,NA,32.82143,NA,28.925,"111-120"
"St Johns","FL",12109,743.0451,21.75355,88.04275,4.49964,7.457608,195.116,0.08247335,0.08247335,5.408242,46,4.995059,73.13,NA,NA,NA,"111-120"
"St Joseph","IN",18141,559.5317,26.18319,59.99364,25.88857,14.11779,1098.543,0.2398159,0.2443027,6.797883,67.74236,3.895177,130.5114,40.96,NA,50.05909,"101-110"
"St Joseph","MI",26149,541.6053,19.3757,79.89534,11.58131,8.523355,340.2244,0.131405,0.1314214,6.547173,65.63953,4.57159,125.0429,39.85714,NA,45.62963,"91-100"
"St Landry","LA",22097,749.8609,33.66804,8.739695,56.11606,35.14424,119.1402,0.4113432,0.4112164,6.551114,39.56115,4.97113,119.9941,29.99143,718.381,41.26667,"111-120"
"St Lawrence","NY",36089,510.7898,21.8716,40.68865,32.61896,26.69239,251.7113,0.3518826,0.3895047,7.043437,54.43796,4.292882,107.3735,41.075,NA,44,"80-90"
"St Louis","MN",27137,464.7872,27.17474,37.70836,36.17839,26.11325,782.8344,0.3085079,0.3335898,6.556008,27.62909,4.086357,66.16667,NA,NA,29.68333,"80-90"
"St Louis","MO",29189,598.2489,33.01629,19.0976,57.85211,23.05028,154.2785,0.4531752,0.4607165,6.993666,28.589,4.88652,122.4,35.89706,NA,42.66,"111-120"
"St Louis City","MO",29510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"111-120"
"St Lucie","FL",12111,773.5078,17.01596,86.78699,3.409041,9.803969,165.0789,0.1039084,0.1040581,6.617428,46,4.629835,NA,NA,NA,NA,"111-120"
"St Martin","LA",22099,832.8089,32.60685,15.94663,44.43052,39.62285,126.1068,0.3723309,0.3723309,6.636606,43.99183,4.997219,95.26154,30.23714,NA,39.58947,"111-120"
"St Mary","LA",22101,890.2322,36.04772,9.133463,47.57439,43.29215,194.4224,0.3383943,0.3383943,6.518617,45.74405,4.978533,78.45,36.58462,NA,32.22857,"111-120"
"St Marys","MD",24037,612.7364,23.82842,56.05461,26.86224,17.08315,104.2876,0.2597112,0.2716042,4.709288,113.1179,3.56369,90.58529,28,NA,46.98846,"111-120"
"St Tammany","LA",22103,857.791,19.30706,49.91497,28.38425,21.70078,108.9871,0.3002815,0.297193,4.754951,29.08929,4.121093,73.9,27.4,NA,35.55,"111-120"
"St. Croix","VI",78010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. John","VI",78020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"St. Thomas","VI",78030,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Stafford","KS",20185,485.2122,25.22565,56.54034,22.45795,21.00171,91.75634,0.2425211,0.2425229,6.833038,74.17046,4.856167,145.0062,44.35806,NA,36.21852,"111-120"
"Stafford","VA",51179,578.0167,29.75311,46.18974,27.23716,26.5731,92.32635,0.2738337,0.28132,5.037811,52.50729,4.464666,93.79429,31.44571,NA,46.73077,"111-120"
"Stanislaus","CA",6099,91.46968,17.74557,49.43943,29.51706,21.04351,67.30606,0.3039693,0.3092494,7.315829,81.58312,4.268287,147.5433,NA,NA,74.47778,NA
"Stanley","SD",46117,342.9384,13.80202,8.371459,34.4525,57.17604,197.556,0.3529458,0.3531126,7.800349,53.24872,4.01574,84.79615,16.42,NA,30.72593,"91-100"
"Stanly","NC",37167,637.7681,14.17571,18.25204,48.63615,33.11182,40.62311,0.2705845,0.373187,4.768377,39.66019,3.04394,92.14571,29.22571,811.4348,43.37037,"111-120"
"Stanton","KS",20187,310.8777,40.13803,23.76266,50.10429,26.13305,141.6463,0.4207021,0.4207021,8.05532,48.05706,4.999641,164.05,37.94,NA,39.3,"111-120"
"Stanton","NE",31167,510.7605,34.80351,20.36284,56.73582,22.90134,156.9508,0.4055794,0.4060016,7.476832,51.60858,4.93253,122.4429,38.01714,NA,36.77222,"101-110"
"Stark","IL",17175,568.0924,29.44445,10.22253,62.17112,27.60634,195.1762,0.3976663,0.3990891,6.511691,121.1334,4.88319,152.94,49.08286,NA,55.58824,"101-110"
"Stark","ND",38089,308.6169,20.68139,30.96127,39.29787,29.74086,153.3143,0.3380368,0.3397151,7.732088,48.33859,3.281665,54.74138,NA,NA,26.25556,"80-90"
"Stark","OH",39151,569.4199,18.16594,36.75178,43.33115,19.91707,251.3332,0.3498853,0.3860969,5.657769,44.06482,3.836864,117.4059,38.96857,NA,49.36667,"101-110"
"Starke","IN",18149,587.4479,17.22855,84.81934,9.930648,5.250007,1176.622,0.1134047,0.1136642,6.431705,68.53802,4.297637,121.1086,36.3,NA,42.66667,"101-110"
"Starr","TX",48427,268.0589,20.4596,55.03297,20.50095,24.46608,86.2112,0.2267259,0.2287884,8.002393,42.16877,4.540717,61.88421,NA,501.08,NA,"111-120"
"Staunton City","VA",51790,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ste. Genevieve","MO",29186,601.3443,26.60453,16.54307,54.65095,28.80598,118.4532,0.3695877,0.3952549,5.769088,36.07265,4.129222,124.7897,38.58621,NA,43.87619,"111-120"
"Stearns","MN",27145,492.9972,23.55097,57.60213,26.66413,15.73374,675.2503,0.2300891,0.2307915,7.169926,42.24962,4.196404,120.4057,34.62857,NA,36.39231,"91-100"
