"stco","crop","yield","whc","sand","silt","clay","om","kwfactor","kffactor","spH","slope","tfactor","ppt","County","State","corn_maturity_zone","gdd","perc_acres_corn_grain","perc_acres_corn_silage","total_corn_perc_acres"
51157,"soybean",47,15.05391,53.85916,27.784,18.35685,78.78408,0.2682092,0.2857418,4.983776,34.2045,4.863856,600.949,"rappahannock","VA",7,3384.014,1.22,0.49,1.71
51159,"corn",109,19.33354,62.65908,21.04995,16.29096,81.79264,0.2444698,0.2444708,4.869228,61,4.197298,579.1478,"richmond","VA",7,4334.328,39.94,1,40.94
51159,"soybean",29,19.33354,62.65908,21.04995,16.29096,81.79264,0.2444698,0.2444708,4.869228,61,4.197298,579.1478,"richmond","VA",7,4334.328,39.94,1,40.94
51161,"corn",85,20.58213,33.70214,31.76792,34.52994,102.9419,0.2229238,0.2584954,5.475886,56.56315,4.396413,605.5127,"roanoke","VA",7,3508.009,0,0.47,0.47
51161,"soybean",25,20.58213,33.70214,31.76792,34.52994,102.9419,0.2229238,0.2584954,5.475886,56.56315,4.396413,605.5127,"roanoke","VA",7,3508.009,0,0.47,0.47
51163,"corn",100,19.61097,20.90909,35.55114,43.53978,67.23398,0.2167351,0.2458373,5.507547,60.86942,4.332359,570.5178,"rockbridge","VA",7,3295.128,4.87,5.71,10.58
51163,"soybean",44.6,19.61097,20.90909,35.55114,43.53978,67.23398,0.2167351,0.2458373,5.507547,60.86942,4.332359,570.5178,"rockbridge","VA",7,3295.128,4.87,5.71,10.58
51165,"corn",118,19.86455,26.76476,31.53312,41.70212,77.83883,0.2132069,0.2363501,5.567195,45.99762,4.27931,525.2083,"rockingham","VA",6,3060.924,18.46,20.35,38.81
51165,"soybean",38,19.86455,26.76476,31.53312,41.70212,77.83883,0.2132069,0.2363501,5.567195,45.99762,4.27931,525.2083,"rockingham","VA",6,3060.924,18.46,20.35,38.81
51167,"corn",91,15.06951,23.20506,38.19924,38.5957,51.36568,0.2012083,0.281783,5.462507,72.50889,3.5236,674.6316,"russell","VA",7,3228.672,1.39,2.99,4.38
51167,"soybean",NA,15.06951,23.20506,38.19924,38.5957,51.36568,0.2012083,0.281783,5.462507,72.50889,3.5236,674.6316,"russell","VA",7,3228.672,1.39,2.99,4.38
51169,"corn",85,17.47145,23.55335,37.37431,39.07234,61.2084,0.2157119,0.2800812,5.348884,74.2072,3.888313,640.6273,"scott","VA",7,3554.024,0.88,1.65,2.53
51169,"soybean",NA,17.47145,23.55335,37.37431,39.07234,61.2084,0.2157119,0.2800812,5.348884,74.2072,3.888313,640.6273,"scott","VA",7,3554.024,0.88,1.65,2.53
51171,"corn",108,18.84878,23.19566,35.21091,41.59344,84.68964,0.2566083,0.2697543,5.72995,47.4651,4.000858,516.6862,"shenandoah","VA",6,3051.408,16.61,10.25,26.86
51171,"soybean",36.9,18.84878,23.19566,35.21091,41.59344,84.68964,0.2566083,0.2697543,5.72995,47.4651,4.000858,516.6862,"shenandoah","VA",6,3051.408,16.61,10.25,26.86
51173,"corn",93.5,18.51644,22.62551,36.18606,41.18843,67.5989,0.2308462,0.2726121,5.656433,48.93221,4.062404,651.5219,"smyth","VA",7,2813.862,2.11,6.33,8.44
51173,"soybean",NA,18.51644,22.62551,36.18606,41.18843,67.5989,0.2308462,0.2726121,5.656433,48.93221,4.062404,651.5219,"smyth","VA",7,2813.862,2.11,6.33,8.44
51175,"corn",95,23.13804,62.74624,18.47415,18.77961,90.13356,0.2503266,0.2503266,5.233171,61.00685,4.96772,623.1081,"southampton","VA",7,4533.482,12.39,1,13.39
51175,"soybean",32,23.13804,62.74624,18.47415,18.77961,90.13356,0.2503266,0.2503266,5.233171,61.00685,4.96772,623.1081,"southampton","VA",7,4533.482,12.39,1,13.39
51177,"corn",101,25.56925,41.79655,27.96104,30.24241,57.72863,0.257745,0.2643775,5.042983,36.19631,4.782942,557.5691,"spotsylvania","VA",7,3940.68,11.54,4.02,15.56
51177,"soybean",31,25.56925,41.79655,27.96104,30.24241,57.72863,0.257745,0.2643775,5.042983,36.19631,4.782942,557.5691,"spotsylvania","VA",7,3940.68,11.54,4.02,15.56
51179,"corn",97,29.75311,46.18974,27.23716,26.5731,92.32635,0.2738337,0.28132,5.037811,52.50729,4.464666,578.429,"stafford","VA",7,3894.365,16.88,1,17.88
51179,"soybean",33,29.75311,46.18974,27.23716,26.5731,92.32635,0.2738337,0.28132,5.037811,52.50729,4.464666,578.429,"stafford","VA",7,3894.365,16.88,1,17.88
51181,"corn",106,23.23829,57.28988,19.33649,23.37363,85.74021,0.2336914,0.2348311,5.018063,61.00012,4.922465,599.8474,"surry","VA",7,4548.087,19.29,1,20.29
51181,"soybean",29,23.23829,57.28988,19.33649,23.37363,85.74021,0.2336914,0.2348311,5.018063,61.00012,4.922465,599.8474,"surry","VA",7,4548.087,19.29,1,20.29
51183,"corn",88,23.49123,62.42454,16.99452,20.58094,91.56482,0.2188873,0.2188873,5.082341,81.57451,4.942932,605.169,"sussex","VA",7,4446.773,12.17,0.25,12.42
51183,"soybean",30,23.49123,62.42454,16.99452,20.58094,91.56482,0.2188873,0.2188873,5.082341,81.57451,4.942932,605.169,"sussex","VA",7,4446.773,12.17,0.25,12.42
51185,"corn",37.25,16.97915,25.23792,35.74108,39.021,68.77915,0.2039147,0.2595973,5.49415,52.88578,3.584625,693.3368,"tazewell","VA",7,2815.623,5,4.07,9.07
51185,"soybean",NA,16.97915,25.23792,35.74108,39.021,68.77915,0.2039147,0.2595973,5.49415,52.88578,3.584625,693.3368,"tazewell","VA",7,2815.623,5,4.07,9.07
51187,"corn",74,18.06634,28.82696,38.32554,32.8475,69.25241,0.2605444,0.3145415,5.397164,45.4518,4.111427,549.5831,"warren","VA",6,3387.804,1.59,0.6,2.19
51187,"soybean",27.5,18.06634,28.82696,38.32554,32.8475,69.25241,0.2605444,0.3145415,5.397164,45.4518,4.111427,549.5831,"warren","VA",6,3387.804,1.59,0.6,2.19
51191,"corn",102,22.95859,17.05498,40.46613,42.47889,78.82959,0.2465041,0.2756278,5.503027,47.79445,4.322753,626.9966,"washington","VA",7,3280.072,0.86,7.35,8.21
51191,"soybean",NA,22.95859,17.05498,40.46613,42.47889,78.82959,0.2465041,0.2756278,5.503027,47.79445,4.322753,626.9966,"washington","VA",7,3280.072,0.86,7.35,8.21
51193,"corn",110.5,19.0871,61.28576,21.43699,17.27725,79.14015,0.2428546,0.2430817,4.958516,60.97307,4.356551,603.6827,"westmoreland","VA",7,4243.081,35.31,0.92,36.23
51193,"soybean",28,19.0871,61.28576,21.43699,17.27725,79.14015,0.2428546,0.2430817,4.958516,60.97307,4.356551,603.6827,"westmoreland","VA",7,4243.081,35.31,0.92,36.23
51195,"corn",85.25,16.9379,39.57874,43.04788,17.37338,59.77239,0.1739338,0.3964584,6.02879,43.25462,4.105786,697.0418,"wise","VA",7,3202.682,1.25,4.21,5.46
51195,"soybean",NA,16.9379,39.57874,43.04788,17.37338,59.77239,0.1739338,0.3964584,6.02879,43.25462,4.105786,697.0418,"wise","VA",7,3202.682,1.25,4.21,5.46
51197,"corn",97,20.29471,22.55953,38.27622,39.16425,83.63709,0.2399718,0.2989574,5.21105,52.8915,4.236541,541.9682,"wythe","VA",7,2823.061,2.96,11.83,14.79
51197,"soybean",24.5,20.29471,22.55953,38.27622,39.16425,83.63709,0.2399718,0.2989574,5.21105,52.8915,4.236541,541.9682,"wythe","VA",7,2823.061,2.96,11.83,14.79
51199,"corn",100,24.73403,53.22097,22.49527,24.28376,74.06488,0.2601613,0.2605051,4.943543,63.36234,4.860225,622.0235,"york","VA",7,4692.19,5,1,6
51199,"soybean",24,24.73403,53.22097,22.49527,24.28376,74.06488,0.2601613,0.2605051,4.943543,63.36234,4.860225,622.0235,"york","VA",7,4692.19,5,1,6
51550,"corn",117.5,26.60781,54.88289,29.2192,15.89792,221.6036,0.3026048,0.3026147,5.196774,595.409,4.616561,651.0227,"chesapeake city","VA",NA,4757.907,22.93,1,23.93
51550,"soybean",35,26.60781,54.88289,29.2192,15.89792,221.6036,0.3026048,0.3026147,5.196774,595.409,4.616561,651.0227,"chesapeake city","VA",NA,4757.907,22.93,1,23.93
51800,"corn",93,20.17357,65.37289,17.45576,17.17135,51.16617,0.2380178,0.2380178,4.908443,61,4.825295,642.7694,"suffolk city","VA",NA,4628.848,15.72,0,15.72
51800,"soybean",31,20.17357,65.37289,17.45576,17.17135,51.16617,0.2380178,0.2380178,4.908443,61,4.825295,642.7694,"suffolk city","VA",NA,4628.848,15.72,0,15.72
51810,"corn",127.25,19.62766,55.35906,29.18274,15.4582,56.49071,0.294966,0.294966,5.025788,62.0496,4.186935,637.0168,"virginia beach city","VA",NA,4756.683,25.98,0,25.98
51810,"soybean",33.5,19.62766,55.35906,29.18274,15.4582,56.49071,0.294966,0.294966,5.025788,62.0496,4.186935,637.0168,"virginia beach city","VA",NA,4756.683,25.98,0,25.98
53001,"corn",154.5,26.71097,26.30211,65.5695,8.128394,88.96246,0.5729121,0.5817611,7.833851,NA,4.584586,100.8345,"adams","WA",NA,2360.794,3.74,0.61,4.35
53001,"soybean",NA,26.71097,26.30211,65.5695,8.128394,88.96246,0.5729121,0.5817611,7.833851,NA,4.584586,100.8345,"adams","WA",NA,2360.794,3.74,0.61,4.35
53003,"corn",NA,14.62762,22.08559,51.531,26.38341,157.4651,0.2955654,0.3927946,7.766853,NA,2.375375,220.3806,"asotin","WA",NA,2123.278,0,0,0
53003,"soybean",NA,14.62762,22.08559,51.531,26.38341,157.4651,0.2955654,0.3927946,7.766853,NA,2.375375,220.3806,"asotin","WA",NA,2123.278,0,0,0
53005,"corn",202.75,26.02158,30.17725,61.51638,8.306375,73.98067,0.5432158,0.5524454,7.865066,NA,4.660387,93.20706,"benton","WA",NA,2891.171,4.74,0.46,5.2
53005,"soybean",NA,26.02158,30.17725,61.51638,8.306375,73.98067,0.5432158,0.5524454,7.865066,NA,4.660387,93.20706,"benton","WA",NA,2891.171,4.74,0.46,5.2
53007,"corn",NA,20.63264,55.71478,32.22164,12.06357,113.6095,0.2575453,0.3340483,7.476864,84,4.470108,132.2129,"chelan","WA",NA,1284.239,0.03,0,0.03
53007,"soybean",NA,20.63264,55.71478,32.22164,12.06357,113.6095,0.2575453,0.3340483,7.476864,84,4.470108,132.2129,"chelan","WA",NA,1284.239,0.03,0,0.03
53009,"corn",NA,16.5776,52.51111,31.60054,15.88835,326.2866,0.2233494,0.3068881,6.071529,NA,4.25752,240.737,"clallam","WA",NA,1124.272,0,4,4
53009,"soybean",NA,16.5776,52.51111,31.60054,15.88835,326.2866,0.2233494,0.3068881,6.071529,NA,4.25752,240.737,"clallam","WA",NA,1124.272,0,4,4
53011,"corn",0,26.80017,27.8416,45.49804,26.66036,343.6282,0.3343476,0.3511908,5.71278,NA,4.686578,421.6509,"clark","WA",NA,1904.643,5,9.05,14.05
53011,"soybean",NA,26.80017,27.8416,45.49804,26.66036,343.6282,0.3343476,0.3511908,5.71278,NA,4.686578,421.6509,"clark","WA",NA,1904.643,5,9.05,14.05
53013,"corn",NA,27.6531,14.24054,68.01542,17.74404,212.2932,0.4547672,0.4692939,7.293602,NA,4.663017,208.4209,"columbia","WA",NA,2072.618,5,0,5
53013,"soybean",NA,27.6531,14.24054,68.01542,17.74404,212.2932,0.4547672,0.4692939,7.293602,NA,4.663017,208.4209,"columbia","WA",NA,2072.618,5,0,5
53015,"corn",50,27.0513,25.92735,49.79675,24.2759,294.6159,0.3370222,0.3451656,5.858531,NA,4.80929,412.2575,"cowlitz","WA",NA,1587.29,0,3.44,3.44
53015,"soybean",NA,27.0513,25.92735,49.79675,24.2759,294.6159,0.3370222,0.3451656,5.858531,NA,4.80929,412.2575,"cowlitz","WA",NA,1587.29,0,3.44,3.44
53017,"corn",120,16.89977,49.1698,40.17966,10.65054,94.08926,0.3294333,0.405803,7.504002,84,3.205435,126.1981,"douglas","WA",NA,2204.03,0.14,1,1.14
53017,"soybean",NA,16.89977,49.1698,40.17966,10.65054,94.08926,0.3294333,0.405803,7.504002,84,3.205435,126.1981,"douglas","WA",NA,2204.03,0.14,1,1.14
53019,"corn",NA,19.38061,56.53025,32.68258,10.78717,270.8411,0.2529856,0.3142796,7.07292,60.47289,4.207361,235.9838,"ferry","WA",NA,1685.422,5,0,5
53019,"soybean",NA,19.38061,56.53025,32.68258,10.78717,270.8411,0.2529856,0.3142796,7.07292,60.47289,4.207361,235.9838,"ferry","WA",NA,1685.422,5,0,5
53021,"corn",173.5,22.71619,46.39993,46.96857,6.631498,66.03083,0.4827081,0.4913995,7.747793,NA,4.61189,92.5222,"franklin","WA",NA,2850.932,7.81,3.45,11.26
53021,"soybean",NA,22.71619,46.39993,46.96857,6.631498,66.03083,0.4827081,0.4913995,7.747793,NA,4.61189,92.5222,"franklin","WA",NA,2850.932,7.81,3.45,11.26
53023,"corn",NA,26.3531,14.75252,66.85447,18.39301,169.1126,0.4401832,0.4757244,7.430291,NA,4.351764,202.4883,"garfield","WA",NA,2148.882,0,0,0
53023,"soybean",NA,26.3531,14.75252,66.85447,18.39301,169.1126,0.4401832,0.4757244,7.430291,NA,4.351764,202.4883,"garfield","WA",NA,2148.882,0,0,0
53025,"corn",171.5,20.13469,50.16829,41.8201,8.011615,76.01689,0.3917529,0.4235932,7.87695,84,4.085066,82.8369,"grant","WA",NA,2530.196,8.82,2.5,11.32
53025,"soybean",NA,20.13469,50.16829,41.8201,8.011615,76.01689,0.3917529,0.4235932,7.87695,84,4.085066,82.8369,"grant","WA",NA,2530.196,8.82,2.5,11.32
53027,"corn",NA,24.06061,32.59232,46.12439,21.28329,573.6765,0.2853386,0.3012194,5.955013,NA,4.471211,579.6044,"grays harbor","WA",NA,1469.468,0,3.57,3.57
53027,"soybean",NA,24.06061,32.59232,46.12439,21.28329,573.6765,0.2853386,0.3012194,5.955013,NA,4.471211,579.6044,"grays harbor","WA",NA,1469.468,0,3.57,3.57
53029,"corn",0,13.92865,57.59983,29.74079,12.65937,418.9579,0.2722173,0.312057,6.436243,NA,3.350062,250.2825,"island","WA",NA,1384.293,5,6.32,11.32
53029,"soybean",NA,13.92865,57.59983,29.74079,12.65937,418.9579,0.2722173,0.312057,6.436243,NA,3.350062,250.2825,"island","WA",NA,1384.293,5,6.32,11.32
53031,"corn",NA,22.75204,48.24454,36.64712,15.10834,1034.995,0.2567005,0.3553677,6.103367,21.77,3.514248,312.1091,"jefferson","WA",NA,1102.805,0,0,0
53031,"soybean",NA,22.75204,48.24454,36.64712,15.10834,1034.995,0.2567005,0.3553677,6.103367,21.77,3.514248,312.1091,"jefferson","WA",NA,1102.805,0,0,0
53033,"corn",0,19.62024,48.47683,36.58111,14.94206,786.8869,0.2431561,0.3281662,6.071135,51.59794,3.557276,422.8379,"king","WA",NA,1366.359,0,14.58,14.58
53033,"soybean",NA,19.62024,48.47683,36.58111,14.94206,786.8869,0.2431561,0.3281662,6.071135,51.59794,3.557276,422.8379,"king","WA",NA,1366.359,0,14.58,14.58
53035,"corn",NA,16.12965,52.61884,34.96288,12.41828,544.6111,0.2227341,0.3794822,5.837416,41.95216,3.586815,328.7698,"kitsap","WA",NA,1758.288,0,0,0
53035,"soybean",NA,16.12965,52.61884,34.96288,12.41828,544.6111,0.2227341,0.3794822,5.837416,41.95216,3.586815,328.7698,"kitsap","WA",NA,1758.288,0,0,0
53037,"corn",131.5,16.14329,43.94864,31.83789,24.21346,194.3754,0.211772,0.2985317,7.197029,NA,3.081726,100.5161,"kittitas","WA",NA,1430.831,5,1,6
53037,"soybean",NA,16.14329,43.94864,31.83789,24.21346,194.3754,0.211772,0.2985317,7.197029,NA,3.081726,100.5161,"kittitas","WA",NA,1430.831,5,1,6
53039,"corn",150,23.01428,29.59677,52.32119,18.08204,153.2514,0.3984711,0.4251561,7.045094,57.91915,3.710225,128.2542,"klickitat","WA",NA,1940.508,0,1,1
53039,"soybean",NA,23.01428,29.59677,52.32119,18.08204,153.2514,0.3984711,0.4251561,7.045094,57.91915,3.710225,128.2542,"klickitat","WA",NA,1940.508,0,1,1
53041,"corn",0,25.21326,18.67192,47.24583,34.08225,334.916,0.3190475,0.3247674,5.786568,NA,4.916012,429.6933,"lewis","WA",NA,1429.244,0,2,2
53041,"soybean",NA,25.21326,18.67192,47.24583,34.08225,334.916,0.3190475,0.3247674,5.786568,NA,4.916012,429.6933,"lewis","WA",NA,1429.244,0,2,2
53043,"corn",120,26.90128,19.10682,66.96609,13.92709,131.9872,0.5141393,0.5225426,7.73189,NA,4.512816,138.6818,"lincoln","WA",NA,2019.376,5,1,6
53043,"soybean",NA,26.90128,19.10682,66.96609,13.92709,131.9872,0.5141393,0.5225426,7.73189,NA,4.512816,138.6818,"lincoln","WA",NA,2019.376,5,1,6
53045,"corn",NA,18.34008,52.33279,33.79632,13.87089,333.9695,0.2398505,0.2849266,5.738438,35.02583,4.497095,580.9794,"mason","WA",NA,1542.687,0,0,0
53045,"soybean",NA,18.34008,52.33279,33.79632,13.87089,333.9695,0.2398505,0.2849266,5.738438,35.02583,4.497095,580.9794,"mason","WA",NA,1542.687,0,0,0
53047,"corn",115,16.62567,64.31819,26.73364,8.948176,176.7147,0.2208557,0.2863752,7.295149,83.98209,4.124577,149.5879,"okanogan","WA",NA,1412.194,5,1.38,6.38
53047,"soybean",NA,16.62567,64.31819,26.73364,8.948176,176.7147,0.2208557,0.2863752,7.295149,83.98209,4.124577,149.5879,"okanogan","WA",NA,1412.194,5,1.38,6.38
53049,"corn",NA,31.20256,23.68386,46.43378,29.88236,1631.673,0.2757741,0.28002,5.082749,NA,4.676914,665.3267,"pacific","WA",NA,1372.911,5,0,5
53049,"soybean",NA,31.20256,23.68386,46.43378,29.88236,1631.673,0.2757741,0.28002,5.082749,NA,4.676914,665.3267,"pacific","WA",NA,1372.911,5,0,5
53051,"corn",NA,22.28827,30.1544,42.43526,27.41034,244.8344,0.361147,0.3777229,6.687273,24.21404,4.616067,291.818,"pend oreille","WA",NA,1260.325,0,0,0
53051,"soybean",NA,22.28827,30.1544,42.43526,27.41034,244.8344,0.361147,0.3777229,6.687273,24.21404,4.616067,291.818,"pend oreille","WA",NA,1260.325,0,0,0
53053,"corn",NA,17.81279,55.93024,31.08722,12.98254,631.3551,0.2282174,0.3121986,6.082977,60.46084,3.729017,370.845,"pierce","WA",NA,1343.652,0.03,1,1.03
53053,"soybean",NA,17.81279,55.93024,31.08722,12.98254,631.3551,0.2282174,0.3121986,6.082977,60.46084,3.729017,370.845,"pierce","WA",NA,1343.652,0.03,1,1.03
53055,"corn",NA,14.96721,46.03079,37.95074,16.01847,403.1738,0.3591657,0.3877419,6.686513,NA,3.235403,241.6491,"san juan","WA",NA,1377.773,0,0,0
53055,"soybean",NA,14.96721,46.03079,37.95074,16.01847,403.1738,0.3591657,0.3877419,6.686513,NA,3.235403,241.6491,"san juan","WA",NA,1377.773,0,0,0
53057,"corn",0,25.01852,46.70418,38.4342,14.86162,410.2699,0.3089875,0.3267833,6.411599,38.02399,4.282493,382.8644,"skagit","WA",NA,1162.714,0,12.47,12.47
53057,"soybean",NA,25.01852,46.70418,38.4342,14.86162,410.2699,0.3089875,0.3267833,6.411599,38.02399,4.282493,382.8644,"skagit","WA",NA,1162.714,0,12.47,12.47
53059,"corn",NA,26.36373,32.02523,48.27902,19.69575,279.8263,0.3468821,0.3846125,5.870506,NA,4.977042,504.0819,"skamania","WA",NA,1237.548,0,0,0
53059,"soybean",NA,26.36373,32.02523,48.27902,19.69575,279.8263,0.3468821,0.3846125,5.870506,NA,4.977042,504.0819,"skamania","WA",NA,1237.548,0,0,0
53061,"corn",0,27.511,36.75206,44.80954,18.4384,754.3237,0.3101133,0.3402591,6.185775,34.12382,4.06215,451.9742,"snohomish","WA",NA,1260.9,5,17.9,22.9
53061,"soybean",NA,27.511,36.75206,44.80954,18.4384,754.3237,0.3101133,0.3402591,6.185775,34.12382,4.06215,451.9742,"snohomish","WA",NA,1260.9,5,17.9,22.9
53063,"corn",NA,27.42207,19.33703,58.36752,22.29545,194.3259,0.4084162,0.4349002,6.824192,55.21865,4.414645,199.2017,"spokane","WA",NA,1892.006,5,1,6
53063,"soybean",NA,27.42207,19.33703,58.36752,22.29545,194.3259,0.4084162,0.4349002,6.824192,55.21865,4.414645,199.2017,"spokane","WA",NA,1892.006,5,1,6
53065,"corn",100,24.88661,38.30271,44.31373,17.38356,541.1262,0.3508001,0.3804908,7.254481,53.4087,4.443255,254.6476,"stevens","WA",NA,1749.626,0,1,1
53065,"soybean",NA,24.88661,38.30271,44.31373,17.38356,541.1262,0.3508001,0.3804908,7.254481,53.4087,4.443255,254.6476,"stevens","WA",NA,1749.626,0,1,1
53067,"corn",NA,17.57436,62.88338,24.80263,12.31399,469.9668,0.1794184,0.2236045,6.168068,21.78007,4.608142,378.2362,"thurston","WA",NA,1699.861,0,4,4
53067,"soybean",NA,17.57436,62.88338,24.80263,12.31399,469.9668,0.1794184,0.2236045,6.168068,21.78007,4.608142,378.2362,"thurston","WA",NA,1699.861,0,4,4
53069,"corn",NA,27.16813,19.44754,54.33198,26.22048,307.3512,0.3862265,0.3867668,5.674183,NA,4.978147,610.9035,"wahkiakum","WA",NA,1471.87,0,0,0
53069,"soybean",NA,27.16813,19.44754,54.33198,26.22048,307.3512,0.3862265,0.3867668,5.674183,NA,4.978147,610.9035,"wahkiakum","WA",NA,1471.87,0,0,0
53071,"corn",183.75,27.4782,26.36925,62.58754,11.04321,143.8476,0.5151979,0.5209347,7.637805,NA,4.852048,166.849,"walla walla","WA",NA,2818.68,1.04,0,1.04
53071,"soybean",NA,27.4782,26.36925,62.58754,11.04321,143.8476,0.5151979,0.5209347,7.637805,NA,4.852048,166.849,"walla walla","WA",NA,2818.68,1.04,0,1.04
53073,"corn",0,27.145,52.70812,34.591,12.70088,754.1556,0.2701609,0.3003333,6.240773,38.26849,3.888476,453.1897,"whatcom","WA",NA,1032.878,5,21.95,26.95
53073,"soybean",NA,27.145,52.70812,34.591,12.70088,754.1556,0.2701609,0.3003333,6.240773,38.26849,3.888476,453.1897,"whatcom","WA",NA,1032.878,5,21.95,26.95
53075,"corn",NA,28.79559,12.87657,66.73839,20.38504,252.3229,0.4443463,0.4517818,7.016653,81.00828,4.849805,188.0777,"whitman","WA",NA,2126.918,5,0,5
53075,"soybean",NA,28.79559,12.87657,66.73839,20.38504,252.3229,0.4443463,0.4517818,7.016653,81.00828,4.849805,188.0777,"whitman","WA",NA,2126.918,5,0,5
53077,"corn",170,22.32492,34.7133,53.29649,11.99021,95.96244,0.4413887,0.4703714,7.706776,34.92,3.924971,75.61279,"yakima","WA",NA,1660.77,6.56,14.62,21.18
53077,"soybean",NA,22.32492,34.7133,53.29649,11.99021,95.96244,0.4413887,0.4703714,7.706776,34.92,3.924971,75.61279,"yakima","WA",NA,1660.77,6.56,14.62,21.18
54001,"corn",88.05,14.29512,22.24824,52.77897,24.97279,87.25921,0.2435336,0.4153757,5.343565,23.92004,3.193519,727.8763,"barbour","WV",6,2818.391,0.27,0.32,0.59
54001,"soybean",NA,14.29512,22.24824,52.77897,24.97279,87.25921,0.2435336,0.4153757,5.343565,23.92004,3.193519,727.8763,"barbour","WV",6,2818.391,0.27,0.32,0.59
54003,"corn",94.5,18.24679,18.97632,44.51705,36.50662,96.05691,0.231811,0.3292973,5.903978,27.71784,3.705843,536.5661,"berkeley","WV",6,3308.513,11.21,3.3,14.51
54003,"soybean",39.5,18.24679,18.97632,44.51705,36.50662,96.05691,0.231811,0.3292973,5.903978,27.71784,3.705843,536.5661,"berkeley","WV",6,3308.513,11.21,3.3,14.51
54005,"corn",67.55,20.31262,46.87189,35.57358,17.55453,199.6844,0.2290201,0.3291419,5.591131,29.52609,4.206914,694.1965,"boone","WV",7,3438.023,14,0,14
54005,"soybean",NA,20.31262,46.87189,35.57358,17.55453,199.6844,0.2290201,0.3291419,5.591131,29.52609,4.206914,694.1965,"boone","WV",7,3438.023,14,0,14
54007,"corn",80.5,15.58537,25.27419,43.28421,31.4416,382.3655,0.2593899,0.3597439,5.508082,22.05038,3.762492,701.5252,"braxton","WV",6,3233.602,0.31,0,0.31
54007,"soybean",NA,15.58537,25.27419,43.28421,31.4416,382.3655,0.2593899,0.3597439,5.508082,22.05038,3.762492,701.5252,"braxton","WV",6,3233.602,0.31,0,0.31
54009,"corn",89,22.60932,23.70687,49.56715,26.72597,129.2633,0.3276007,0.3830762,5.67405,26.26568,3.655568,561.4675,"brooke","WV",5,2999.896,3.81,3.81,7.62
54009,"soybean",NA,22.60932,23.70687,49.56715,26.72597,129.2633,0.3276007,0.3830762,5.67405,26.26568,3.655568,561.4675,"brooke","WV",5,2999.896,3.81,3.81,7.62
54011,"corn",75.1,19.73963,28.16969,45.17446,26.65585,125.8567,0.2964312,0.3788598,5.624983,23.28785,4.037359,615.1675,"cabell","WV",7,3611,2.05,1,3.05
54011,"soybean",NA,19.73963,28.16969,45.17446,26.65585,125.8567,0.2964312,0.3788598,5.624983,23.28785,4.037359,615.1675,"cabell","WV",7,3611,2.05,1,3.05
54013,"corn",75.3,21.32515,19.54166,48.01544,32.4429,302.9295,0.2694481,0.3645407,5.527921,25.90723,4.08529,682.6902,"calhoun","WV",6,3242.417,0.08,1,1.08
54013,"soybean",NA,21.32515,19.54166,48.01544,32.4429,302.9295,0.2694481,0.3645407,5.527921,25.90723,4.08529,682.6902,"calhoun","WV",6,3242.417,0.08,1,1.08
